id;moveType;name;elementType;accuracy;priority;ammunition;target;effect
1;NORMAL;Scratch;NORMAL;100;0;15;ENEMY;80
2;NORMAL;Burning Rake;FIRE;100;0;15;ENEMY;80
3;NORMAL;Watery Touch;WATER;100;0;15;ENEMY;80
4;NORMAL;Vine Whip;GRASS;100;0;15;ENEMY;80
5;SPECIAL;Hadouken;NORMAL;100;0;15;ENEMY;80
6;SPECIAL;Tsunami;WATER;100;0;15;ENEMY;80
7;SPECIAL;Heat Wave;FIRE;100;0;15;ENEMY;80
8;SPECIAL;Leaf Shuriken;GRASS;100;0;15;ENEMY;80
9;NORMAL;Mega Scratch;NORMAL;70;0;10;ENEMY;120
10;NORMAL;Fiery Punch;FIRE;80;0;5;ENEMY;110
11;NORMAL;Flow Punch;WATER;80;0;5;ENEMY;110
12;NORMAL;Leaf Sword;GRASS;80;0;5;ENEMY;110
13;SPECIAL;Kamehameha;NORMAL;70;0;10;ENEMY;120
14;SPECIAL;Blast Fire;FIRE;80;0;5;ENEMY;110
15;SPECIAL;Hydro Surf;WATER;80;0;5;ENEMY;110
16;SPECIAL;Petal Dance;GRASS;80;0;5;ENEMY;110
17;NORMAL;Normal Punch;NORMAL;90;-1;5;ENEMY;140
18;NORMAL;Borneo on Fire;FIRE;95;-1;5;ENEMY;130
19;NORMAL;Aceh in Deep;WATER;90;-1;5;ENEMY;140
20;NORMAL;Aggressive Sprout Impale;GRASS;95;-1;5;ENEMY;130
21;SPECIAL;Final Flash;NORMAL;95;-1;5;ENEMY;130
22;SPECIAL;Golden Flare;FIRE;90;-1;5;ENEMY;140
23;SPECIAL;Oceanic Whirlpool;WATER;95;-1;5;ENEMY;130
24;SPECIAL;Max Vine Flash;GRASS;90;-1;5;ENEMY;140
25;NORMAL;Quick Scratch;NORMAL;100;1;10;ENEMY;40
26;NORMAL;Charging Flame;FIRE;100;1;10;ENEMY;40
27;NORMAL;Water Jet;WATER;100;1;10;ENEMY;40
28;NORMAL;Sprout Glide;GRASS;100;1;10;ENEMY;40
29;SPECIAL;Galick Gun;NORMAL;100;1;10;ENEMY;40
30;SPECIAL;AP Barrage;FIRE;100;1;10;ENEMY;40
31;SPECIAL;Flash Flood;WATER;100;1;10;ENEMY;40
32;SPECIAL;Quick Bind;GRASS;100;1;10;ENEMY;40
33;STATUS;Calming Sound;NORMAL;70;0;20;ENEMY;SLEEP;0,0,0,0,0,0
34;STATUS;Ankle Breaker;NORMAL;80;0;20;ENEMY;PARALYZE;0,0,0,0,0,0
35;STATUS;Toxic Tweet;NORMAL;100;0;20;ENEMY;POISON;0,0,-2,0,-2,0
36;STATUS;Roast;NORMAL;80;0;20;ENEMY;BURN;0,0,0,0,0,0
37;STATUS;Hypnosis;NORMAL;60;1;5;ENEMY;SLEEP;0,0,0,0,0,0
38;STATUS;Thunder Wave;NORMAL;60;1;5;ENEMY;PARALYZE;0,0,0,0,0,0
39;STATUS;Poison Ring;NORMAL;60;1;5;ENEMY;POISON;0,0,-1,0,-1,0
40;STATUS;Will O’Wisp;NORMAL;60;1;5;ENEMY;BURN;0,0,0,0,0,0
41;STATUS;Deep Recovery;NORMAL;100;-1;10;OWN;-;100,0,0,0,0,0
42;STATUS;Slack Off;NORMAL;50;0;10;OWN;-;66,0,0,0,0,0
43;STATUS;Quick Nap;NORMAL;100;1;10;OWN;-;33,0,0,0,0,0
44;STATUS;Taunting;NORMAL;90;1;10;ENEMY;-;0,0,-1,0,-1,0
45;STATUS;Blade Dance;NORMAL;80;0;20;OWN;-;0,1,2,1,1,1
46;STATUS;Sand Throw;NORMAL;90;1;10;ENEMY;-;0,0,0,0,0,-1
47;STATUS;Perfume Spray;NORMAL;50;0;20;ENEMY;POISON;0,1,-2,1,-2,-2
48;STATUS;Focus Mind;NORMAL;80;0;20;OWN;-;0,1,1,1,2,2
49;STATUS;Deadline Rush;NORMAL;100;0;5;OWN;SLEEP;0,4,0,4,0,4
50;STATUS;HARAKIRI;NORMAL;100;0;5;OWN;-;-100,4,4,4,4,4
51;STATUS;Fighting Spirit;NORMAL;100;1;20;OWN;-;0,1,0,0,0,1
52;STATUS;Bulk Up;NORMAL;100;1;20;OWN;-;0,0,2,0,0,0
53;STATUS;Fighting Spirit SP;NORMAL;100;1;20;OWN;-;0,0,0,1,0,1
54;STATUS;Bulk Up SP;NORMAL;100;1;20;OWN;-;0,0,0,0,2,0
55;STATUS;Reflex Boost;NORMAL;100;1;20;OWN;-;0,0,0,0,0,1
56;STATUS;Growl;NORMAL;100;1;20;ENEMY;-;0,-1,0,0,0,0
